AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,date,month,log_PM2.5,log_CO,AQI_lag_1,AQI_lag_2,AQI_roll_mean_3,AQI_roll_std_3,AQI_diff,AQI_t+1,AQI_t+2,AQI_t+3,season_Spring,season_Summer,season_Winter,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,karachi_id,event_timestamp,created,weekday_Saturday,weekday_Sunday,weekday_Tuesday
58.458,15.588,30.537,16.537,10.517,412.25,81.958,27.829,62.542,0.0,2025-03-13,3,2.808679542384135,6.024052736701133,68.292,77.667,76.08366666666667,7.133036403479387,-9.375,64.083,93.083,88.042,True,False,False,False,False,True,False,False,False,karachi_001,2025-03-13 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
64.083,24.562,66.837,12.871,10.2,344.667,89.333,27.579,60.958,0.0,2025-03-14,3,3.2411068737095228,5.8454758838811065,58.458,68.292,68.139,9.605413942149156,-9.834000000000003,93.083,88.042,89.75,True,False,False,False,False,False,True,False,False,karachi_001,2025-03-14 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
93.083,28.854,66.587,16.571,14.783,450.958,103.667,27.025,49.25,0.0,2025-03-15,3,3.396318834211048,6.1135892551608855,64.083,58.458,63.611,4.933961592882135,5.625,88.042,89.75,72.542,True,False,False,False,False,False,False,True,False,karachi_001,2025-03-15 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
88.042,26.396,64.0,20.942,14.987,509.25,99.125,26.817,43.167,0.0,2025-03-16,3,3.3103970173356587,6.234900801689954,93.083,64.083,71.87466666666667,18.58104432838381,29.0,89.75,72.542,56.5,True,False,False,False,False,False,False,False,True,karachi_001,2025-03-16 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
89.75,29.108,58.992,35.008,19.071,574.875,70.958,26.379,43.792,0.0,2025-03-17,3,3.404790917172285,6.355890623256081,88.042,93.083,81.736,15.494328865750363,-5.040999999999997,72.542,56.5,63.875,True,False,False,False,False,False,False,False,False,karachi_001,2025-03-17 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
72.542,16.533,37.2,21.308,13.771,644.083,82.458,25.471,62.417,0.0,2025-03-18,3,2.864084819487992,6.469378990687475,89.75,88.042,90.29166666666669,2.563780866874732,1.7079999999999984,56.5,63.875,68.167,True,False,False,True,False,False,False,False,False,karachi_001,2025-03-18 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
56.5,14.371,26.8,17.658,11.604,442.25,81.667,25.692,65.208,0.0,2025-03-19,3,2.732482617242795,6.094133944954318,72.542,89.75,83.44466666666666,9.480528536603696,-17.208,63.875,68.167,67.708,True,False,False,False,True,False,False,False,False,karachi_001,2025-03-19 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
63.875,15.921,28.85,17.7,13.733,445.0,85.792,26.254,69.75,0.0,2025-03-20,3,2.828555454086489,6.100318952020064,56.5,72.542,72.93066666666667,16.628407059407806,-16.042,68.167,67.708,66.75,True,False,False,False,False,True,False,False,False,karachi_001,2025-03-20 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
68.167,18.317,34.788,18.612,13.954,540.0,91.333,26.792,64.5,0.0,2025-03-21,3,2.960985537224156,6.293419278846481,63.875,56.5,64.30566666666667,8.029666638993707,7.375,67.708,66.75,54.25,True,False,False,False,False,False,True,False,False,karachi_001,2025-03-21 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
67.708,20.875,42.429,19.817,12.958,501.292,90.208,26.779,64.458,0.0,2025-03-22,3,3.0853444322436783,6.219181623892157,68.167,63.875,62.84733333333333,5.900999604589833,4.292000000000002,66.75,54.25,49.292,True,False,False,False,False,False,False,True,False,karachi_001,2025-03-22 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
66.75,13.85,18.6,22.546,13.871,468.542,84.792,27.821,52.917,0.0,2025-03-23,3,2.6979998652487085,6.1517577515163,67.708,68.167,66.58333333333333,2.356686727880297,-0.4590000000000032,54.25,49.292,71.458,True,False,False,False,False,False,False,False,True,karachi_001,2025-03-23 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
54.25,9.917,12.154,19.767,12.062,394.708,84.458,27.575,45.833,0.0,2025-03-24,3,2.390321207298133,5.980676565523377,66.75,67.708,67.54166666666667,0.7229953895887499,-0.9579999999999984,49.292,71.458,73.292,True,False,False,False,False,False,False,False,False,karachi_001,2025-03-24 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
49.292,13.979,19.575,17.262,12.971,329.458,82.375,25.675,71.958,0.0,2025-03-25,3,2.706649220186582,5.800479571034828,54.25,66.75,62.90266666666667,7.508723016157221,-12.5,71.458,73.292,96.333,True,False,False,True,False,False,False,False,False,karachi_001,2025-03-25 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
71.458,15.883,28.179,14.946,11.604,349.833,105.042,26.037,70.0,0.0,2025-03-26,3,2.8263071984950567,5.860310326769211,49.292,54.25,56.764,8.996420843871151,-4.957999999999998,73.292,96.333,98.5,True,False,False,False,True,False,False,False,False,karachi_001,2025-03-26 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
73.292,27.171,82.358,14.679,11.096,414.958,110.917,27.171,42.208,0.0,2025-03-27,3,3.338293080015758,6.030584293625843,71.458,49.292,58.333333333333336,11.633490333230684,22.166,96.333,98.5,96.792,True,False,False,False,False,True,False,False,False,karachi_001,2025-03-27 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
96.333,27.454,93.358,22.608,16.412,549.292,108.958,26.208,25.1885,0.0,2025-03-28,3,3.348288748228976,6.310449046435056,73.292,71.458,64.68066666666667,13.358487389422807,1.8340000000000032,98.5,96.792,73.708,True,False,False,False,False,False,True,False,False,karachi_001,2025-03-28 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
98.5,28.588,55.917,34.617,15.804,776.417,88.792,26.971,25.1885,0.0,2025-03-29,3,3.387368873725621,6.655976885943369,96.333,73.292,80.361,13.86252058609927,23.041,96.792,73.708,79.708,True,False,False,False,False,False,False,True,False,karachi_001,2025-03-29 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
96.792,21.579,38.6,23.033,18.867,530.708,117.542,26.517,39.875,0.0,2025-03-30,3,3.117020270761191,6.276094466475717,98.5,96.333,89.375,13.970366459045408,2.1670000000000016,73.708,79.708,91.042,True,False,False,False,False,False,False,False,True,karachi_001,2025-03-30 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
73.708,19.0,38.508,22.583,15.954,627.333,93.542,26.075,65.542,0.0,2025-03-31,3,2.995732273553991,6.443070280709882,96.792,98.5,97.20833333333331,1.1419160798193562,-1.7079999999999984,79.708,91.042,81.708,True,False,False,False,False,False,False,False,False,karachi_001,2025-03-31 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
79.708,25.321,62.512,27.433,18.483,588.625,89.667,27.183,62.375,0.0,2025-04-01,4,3.2703670996563385,6.379486741604426,73.708,96.792,89.66666666666667,13.846970691575615,-23.084000000000003,91.042,81.708,85.875,True,False,False,True,False,False,False,False,False,karachi_001,2025-04-01 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
91.042,25.825,44.029,34.996,21.746,689.0,80.708,27.142,60.542,0.0,2025-04-02,4,3.2893342885167622,6.536691597591305,79.708,73.708,83.40266666666666,11.977298749440846,6.0,81.708,85.875,63.375,True,False,False,False,True,False,False,False,False,karachi_001,2025-04-02 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
81.708,22.546,37.3,29.138,16.508,571.5,83.125,27.35,65.958,0.0,2025-04-03,4,3.158955954656005,6.350012735428395,91.042,79.708,81.486,8.80271844375502,11.334000000000003,85.875,63.375,50.0,True,False,False,False,False,True,False,False,False,karachi_001,2025-04-03 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
85.875,18.879,29.088,26.404,16.267,646.083,99.375,27.983,61.208,0.0,2025-04-04,4,2.989663898152384,6.472474570662651,81.708,91.042,84.15266666666666,6.04956075540669,-9.334000000000003,63.375,50.0,55.25,True,False,False,False,False,False,True,False,False,karachi_001,2025-04-04 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
63.375,11.246,14.712,18.062,11.4,402.292,90.375,28.496,60.667,0.0,2025-04-05,4,2.5051993530557626,5.999660865332468,85.875,81.708,86.20833333333333,4.675919410485569,4.167000000000002,50.0,55.25,65.208,True,False,False,False,False,False,False,True,False,karachi_001,2025-04-05 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
50.0,12.246,28.696,13.517,8.983,348.625,96.0,30.283,42.167,0.0,2025-04-06,4,2.583695620062788,5.856861151522124,63.375,85.875,76.986,11.970190599987404,-22.5,55.25,65.208,72.875,True,False,False,False,False,False,False,False,True,karachi_001,2025-04-06 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
55.25,13.296,21.346,14.65,9.612,390.5,96.0,29.167,54.292,0.0,2025-04-07,4,2.659979777857127,5.969985515430857,50.0,63.375,66.41666666666667,18.129884399338163,-13.375,65.208,72.875,63.917,True,False,False,False,False,False,False,False,False,karachi_001,2025-04-07 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
65.208,22.746,37.692,20.562,13.458,450.583,82.833,28.025,71.5,0.0,2025-04-08,4,3.1674140952436005,6.112759187634272,55.25,50.0,56.208333333333336,6.7388024405950775,5.25,72.875,63.917,66.583,True,False,False,True,False,False,False,False,False,karachi_001,2025-04-08 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
72.875,21.046,41.842,21.412,13.758,449.958,74.958,27.683,76.583,0.0,2025-04-09,4,3.093131179541124,6.111374208780338,65.208,55.25,56.81933333333333,7.724501364707617,9.957999999999998,63.917,66.583,74.417,True,False,False,False,True,False,False,False,False,karachi_001,2025-04-09 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
63.917,17.162,35.221,15.817,12.121,308.375,80.375,27.708,77.375,0.0,2025-04-10,4,2.8993314992676367,5.734554133322955,72.875,65.208,64.44433333333333,8.837281614465287,7.667000000000002,66.583,74.417,61.167,True,False,False,False,False,True,False,False,False,karachi_001,2025-04-10 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
66.583,22.392,47.683,14.529,11.021,347.208,82.583,28.037,76.958,0.0,2025-04-11,4,3.152394083567368,5.852800002371711,63.917,72.875,67.33333333333333,4.842439708800186,-8.957999999999998,74.417,61.167,57.667,True,False,False,False,False,False,True,False,False,karachi_001,2025-04-11 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
74.417,21.642,48.383,15.112,10.75,379.542,87.833,29.467,65.542,0.0,2025-04-12,4,3.119806588655918,5.941596552287727,66.583,63.917,67.79166666666667,4.59968448193619,2.665999999999997,61.167,57.667,61.125,True,False,False,False,False,False,False,True,False,karachi_001,2025-04-12 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
61.167,15.763,32.271,10.575,9.812,294.417,78.583,28.625,72.708,0.0,2025-04-13,4,2.8191740766491407,5.688387917527379,74.417,66.583,68.30566666666667,5.457855378568068,7.834000000000003,57.667,61.125,63.667,True,False,False,False,False,False,False,False,True,karachi_001,2025-04-13 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
57.667,15.954,29.429,10.45,9.196,287.167,76.167,28.304,76.292,0.0,2025-04-14,4,2.830503794186214,5.663540173192565,61.167,74.417,67.389,6.6616703611054975,-13.25,61.125,63.667,59.875,True,False,False,False,False,False,False,False,False,karachi_001,2025-04-14 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
61.125,17.746,37.0,10.483,9.954,279.708,76.958,28.725,77.083,0.0,2025-04-15,4,2.930980396324294,5.637314983139841,57.667,61.167,64.417,8.835298523538004,-3.5,63.667,59.875,59.917,True,False,False,True,False,False,False,False,False,karachi_001,2025-04-15 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
63.667,18.662,41.792,9.912,9.354,281.833,75.208,29.033,71.875,0.0,2025-04-16,4,2.9786878389447327,5.644856617455094,61.125,57.667,59.98633333333333,2.008711361387752,3.4579999999999984,59.875,59.917,82.0,True,False,False,False,True,False,False,False,False,karachi_001,2025-04-16 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
59.875,14.717,31.425,9.817,8.571,276.542,73.208,29.375,67.292,0.0,2025-04-17,4,2.7547429290941925,5.62597227308538,63.667,61.125,60.81966666666667,3.011631008833559,2.5420000000000016,59.917,82.0,152.958,True,False,False,False,False,True,False,False,False,karachi_001,2025-04-17 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
59.917,17.254,37.517,9.375,9.675,269.917,92.917,28.804,71.375,0.0,2025-04-18,4,2.9043842340946857,5.601812500905797,59.875,63.667,61.55566666666667,1.93233571963246,-3.7920000000000016,82.0,152.958,127.375,True,False,False,False,False,False,True,False,False,karachi_001,2025-04-18 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
82.0,52.296,131.586,9.867,10.983,314.208,105.5,29.975,60.125,0.0,2025-04-19,4,3.975861281451324,5.753232738372299,59.917,59.875,61.153,2.1772891402003447,0.0420000000000015,152.958,127.375,117.667,True,False,False,False,False,False,False,True,False,karachi_001,2025-04-19 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
152.958,51.387,131.586,14.8,11.746,454.0,99.625,31.271,40.333,0.0,2025-04-20,4,3.9586584689441295,6.12029741895095,82.0,59.917,67.264,12.76176762835115,22.083,127.375,117.667,90.875,True,False,False,False,False,False,False,False,True,karachi_001,2025-04-20 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
127.375,45.1,131.586,18.117,15.546,471.917,100.917,30.267,44.583,0.0,2025-04-21,4,3.830812950002602,6.15891989740717,152.958,82.0,98.29166666666669,48.61296866406484,70.958,117.667,90.875,81.333,True,False,False,False,False,False,False,False,False,karachi_001,2025-04-21 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
117.667,34.65,89.417,19.946,16.171,532.833,97.083,29.35,59.292,0.0,2025-04-22,4,3.573749146860305,6.280083055966297,127.375,152.958,120.77766666666666,35.936096704196174,-25.583,90.875,81.333,71.042,True,False,False,True,False,False,False,False,False,karachi_001,2025-04-22 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
90.875,28.833,81.212,17.129,12.283,440.042,88.292,28.967,66.375,0.0,2025-04-23,4,3.395615163365922,6.089140109007224,117.667,127.375,132.66666666666666,18.230879636850588,-9.707999999999998,81.333,71.042,80.583,True,False,False,False,True,False,False,False,False,karachi_001,2025-04-23 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
81.333,20.9,44.596,14.533,11.075,383.583,96.0,29.1,69.5,0.0,2025-04-24,4,3.086486636822455,5.952159630409682,90.875,117.667,111.97233333333334,18.90461375784609,-26.792,71.042,80.583,85.042,True,False,False,False,False,True,False,False,False,karachi_001,2025-04-24 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
71.042,22.504,54.171,14.721,11.479,405.208,86.333,28.875,75.708,0.0,2025-04-25,4,3.157170619431521,6.006865343684005,81.333,90.875,96.625,18.83711134967401,-9.542000000000002,80.583,85.042,79.208,True,False,False,False,False,False,True,False,False,karachi_001,2025-04-25 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
80.583,25.85,69.317,18.104,12.7,369.708,96.167,31.112,56.417,0.0,2025-04-26,4,3.2902658209548736,5.915414690716919,71.042,81.333,81.08333333333333,9.918856906587484,-10.290999999999997,85.042,79.208,62.958,True,False,False,False,False,False,False,True,False,karachi_001,2025-04-26 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
85.042,28.213,71.262,18.658,11.758,409.042,79.542,30.392,62.625,0.0,2025-04-27,4,3.374613815679133,6.016259593476225,80.583,71.042,77.65266666666666,5.737273771867608,9.540999999999997,79.208,62.958,55.125,True,False,False,False,False,False,False,False,True,karachi_001,2025-04-27 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
79.208,22.233,47.9,15.362,10.283,367.833,83.0,30.975,59.792,0.0,2025-04-28,4,3.145573681793151,5.910343967072022,85.042,80.583,78.889,7.152078509078744,4.459000000000003,62.958,55.125,56.167,True,False,False,False,False,False,False,False,False,karachi_001,2025-04-28 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
62.958,13.508,20.396,12.871,8.758,322.333,90.458,31.608,51.667,0.0,2025-04-29,4,2.674700221420656,5.778682751900952,79.208,85.042,81.611,3.0498322904751145,-5.834000000000003,55.125,56.167,58.708,True,False,False,True,False,False,False,False,False,karachi_001,2025-04-29 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
55.125,14.646,24.425,11.112,8.871,294.75,82.083,31.05,56.792,0.0,2025-04-30,4,2.750215293262889,5.689514502858496,62.958,79.208,75.736,11.444074973541014,-16.25,56.167,58.708,62.083,True,False,False,False,True,False,False,False,False,karachi_001,2025-04-30 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
56.167,15.679,25.242,10.008,9.067,282.083,81.792,30.221,65.167,0.0,2025-05-01,5,2.8141504430950364,5.645740140862324,55.125,62.958,65.76366666666667,12.284199051357245,-7.832999999999998,58.708,62.083,62.208,True,False,False,False,False,True,False,False,False,karachi_001,2025-05-01 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
58.708,16.496,27.354,10.396,9.571,271.167,77.542,29.971,70.667,0.0,2025-05-02,5,2.8619722833744667,5.606415848481403,56.167,55.125,58.083333333333336,4.253612856545613,1.0420000000000016,62.083,62.208,68.583,True,False,False,False,False,False,True,False,False,karachi_001,2025-05-02 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
62.083,17.333,31.308,14.925,11.846,305.083,80.958,30.129,71.417,0.0,2025-05-03,5,2.908702714580888,5.723856307003032,58.708,56.167,56.66666666666666,1.8430198950013728,2.540999999999997,62.208,68.583,100.917,True,False,False,False,False,False,False,True,False,karachi_001,2025-05-03 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
62.208,18.742,30.883,14.062,11.096,351.458,82.458,30.021,71.0,0.0,2025-05-04,5,2.9827483459956965,5.864931466217355,62.083,58.708,58.986,2.9677814946583174,3.375,68.583,100.917,88.583,True,False,False,False,False,False,False,False,True,karachi_001,2025-05-04 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
68.583,25.967,69.092,17.512,14.517,525.5,84.375,29.75,68.917,0.0,2025-05-05,5,3.294613896259372,6.26625133157403,62.208,62.083,60.99966666666666,1.9856254262495423,0.125,100.917,88.583,71.125,True,False,False,False,False,False,False,False,False,karachi_001,2025-05-05 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
100.917,36.067,93.617,25.562,21.879,492.625,83.167,29.671,74.667,0.0,2025-05-06,5,3.6127270859136926,6.201776119606813,68.583,62.208,64.29133333333333,3.717217821619687,6.375,88.583,71.125,76.917,True,False,False,True,False,False,False,False,False,karachi_001,2025-05-06 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
88.583,21.888,53.842,15.642,21.221,397.125,74.667,29.771,75.75,0.0,2025-05-07,5,3.1306127557478094,5.986766026326428,100.917,68.583,77.236,20.754577254187257,32.334,71.125,76.917,85.75,True,False,False,False,True,False,False,False,False,karachi_001,2025-05-07 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
71.125,21.325,47.046,18.996,17.208,313.542,53.792,29.617,75.667,0.0,2025-05-08,5,3.105707126762563,5.75111761253413,88.583,100.917,86.02766666666666,16.317756749423488,-12.334000000000003,76.917,85.75,88.292,True,False,False,False,False,True,False,False,False,karachi_001,2025-05-08 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
76.917,28.429,70.413,16.467,18.017,341.0,63.167,29.867,72.0,0.0,2025-05-09,5,3.381980582735023,5.834810737062605,71.125,88.583,86.875,14.969260636384888,-17.458,85.75,88.292,102.625,True,False,False,False,False,False,True,False,False,karachi_001,2025-05-09 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
85.75,29.583,69.45,13.6,16.879,275.833,70.542,30.05,70.167,0.0,2025-05-10,5,3.420444299024612,5.623414436290596,76.917,71.125,78.875,8.89217431228303,5.792000000000002,88.292,102.625,72.375,True,False,False,False,False,False,False,True,False,karachi_001,2025-05-10 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
88.292,33.908,77.571,10.458,13.246,259.292,77.083,29.713,76.042,0.0,2025-05-11,5,3.552716029301065,5.561804077759499,85.75,76.917,77.93066666666667,7.365004842724817,8.832999999999998,102.625,72.375,69.167,True,False,False,False,False,False,False,False,True,karachi_001,2025-05-11 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
